,ra type,1 / ra distance,in open,action controllable,1 / depth,state portion explored,state portion controllable,state marked,child marked,child goal,child error,child none,child deadlock,child portion controllable,child portion explored,q
194,1.0,0.33333334,1.0,1.0,0.071428575,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-30.49063
195,1.0,0.5,0.0,0.0,0.05882353,0.3333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05,0.0,-29.505714
196,1.0,0.5,0.0,0.0,0.05,0.3333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05,0.0,-29.484184
197,1.0,0.14285715,1.0,0.0,0.055555556,0.0,0.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-31.952263
198,0.0,0.11111111,1.0,0.0,0.04761905,0.0,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,-25.045639
199,1.0,0.5,0.0,0.0,0.04761905,0.3333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05,0.0,-29.478376
200,1.0,0.5,1.0,0.0,0.055555556,0.0,0.3333333,0.0,1.0,0.0,0.0,0.0,0.0,0.05,0.0,-23.800852
201,1.0,0.25,1.0,1.0,0.055555556,0.0,0.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-35.198807
202,1.0,0.5,1.0,0.0,0.04761905,0.0,0.3333333,0.0,1.0,0.0,0.0,0.0,0.0,0.05,0.0,-23.780361
203,1.0,0.5,1.0,0.0,0.045454547,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05,0.0,-27.8319
204,1.0,0.16666667,1.0,0.0,0.045454547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-32.98216
205,1.0,0.14285715,0.0,1.0,0.04761905,0.3333333,0.3333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-37.43412
206,1.0,0.25,0.0,0.0,0.04761905,0.3333333,0.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-33.027683
207,0.0,0.11111111,1.0,0.0,0.045454547,0.0,0.5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-26.204979
208,0.0,0.11111111,1.0,1.0,0.045454547,0.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-23.353083
209,1.0,0.125,1.0,0.0,0.09090909,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,-34.662487
210,1.0,0.2,0.0,0.0,0.05882353,0.3333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333,0.6666666,-36.503517
211,1.0,0.14285715,1.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,-33.487736
212,1.0,0.16666667,0.0,0.0,0.04761905,0.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-34.93888
213,1.0,0.16666667,1.0,0.0,0.09090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-33.07342
214,1.0,0.33333334,1.0,1.0,0.04761905,0.0,0.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-34.6915
215,1.0,0.125,1.0,0.0,0.071428575,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-30.124687
216,1.0,0.14285715,1.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,-33.487736
217,0.0,0.11111111,1.0,0.0,0.045454547,0.0,0.5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-26.204979
218,0.0,0.11111111,1.0,1.0,0.045454547,0.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-23.353083
219,0.0,0.11111111,1.0,0.0,0.0625,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-29.840813
220,1.0,0.14285715,1.0,0.0,0.055555556,0.6666666,0.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-28.002398
221,1.0,0.16666667,1.0,0.0,0.04761905,0.0,0.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-31.771774
222,0.0,0.11111111,1.0,1.0,0.04761905,0.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-23.355795
223,1.0,0.25,0.0,0.0,0.04761905,0.3333333,0.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-33.027683
224,1.0,0.125,1.0,1.0,0.071428575,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-31.736422
225,1.0,0.5,1.0,0.0,0.0625,0.6666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05,0.0,-24.85755
226,1.0,0.125,0.0,0.0,0.05,0.3333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333,0.3333333,-37.21774
227,1.0,0.2,1.0,0.0,0.045454547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-32.75178
228,1.0,0.33333334,1.0,1.0,0.071428575,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-30.49063
229,1.0,0.5,0.0,0.0,0.05882353,0.3333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05,0.0,-29.505714
230,1.0,0.5,0.0,0.0,0.05,0.3333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05,0.0,-29.484184
231,1.0,0.14285715,1.0,0.0,0.055555556,0.0,0.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-31.952263
232,0.0,0.11111111,1.0,0.0,0.04761905,0.0,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,-25.045639
233,1.0,0.5,0.0,0.0,0.04761905,0.3333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05,0.0,-29.478376
234,1.0,0.5,1.0,0.0,0.055555556,0.0,0.3333333,0.0,1.0,0.0,0.0,0.0,0.0,0.05,0.0,-23.800852
235,1.0,0.25,1.0,1.0,0.055555556,0.0,0.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-35.198807
236,1.0,0.5,1.0,0.0,0.04761905,0.0,0.3333333,0.0,1.0,0.0,0.0,0.0,0.0,0.05,0.0,-23.780361
237,1.0,0.5,1.0,0.0,0.045454547,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05,0.0,-27.8319
238,1.0,0.16666667,1.0,0.0,0.045454547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-32.98216
239,1.0,0.14285715,0.0,1.0,0.04761905,0.3333333,0.3333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-37.43412
240,0.0,0.11111111,1.0,0.0,0.04347826,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-30.91325
241,1.0,0.25,0.0,0.0,0.05,0.6666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-32.63751
242,1.0,0.14285715,1.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,-33.487736
243,0.0,0.11111111,1.0,0.0,0.045454547,0.0,0.5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-26.204979
244,1.0,0.16666667,1.0,0.0,0.09090909,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-29.875828
245,1.0,0.5,0.0,0.0,0.04347826,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05,0.0,-28.8548
246,1.0,0.125,1.0,0.0,0.071428575,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-30.124687
247,1.0,0.16666667,1.0,1.0,0.05263158,0.3333333,0.6666666,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333,1.0,-19.170187
248,1.0,0.14285715,1.0,1.0,0.04761905,0.0,0.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-35.81713
249,0.0,0.11111111,1.0,1.0,0.045454547,0.5,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-21.565075
250,1.0,0.5,1.0,0.0,0.04347826,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05,0.0,-27.826801
251,0.0,0.11111111,1.0,0.0,0.04347826,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-30.91325
252,0.0,0.11111111,1.0,0.0,0.05882353,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-30.938772
253,0.0,0.11111111,1.0,0.0,0.04761905,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,-32.08308
254,1.0,0.25,1.0,0.0,0.04761905,0.6666666,0.3333333,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666,0.6666666,-28.461243
255,1.0,0.125,1.0,1.0,0.071428575,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-31.736422
256,0.0,0.11111111,1.0,0.0,0.05263158,0.0,0.5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-26.216917
257,1.0,0.125,0.0,0.0,0.05,0.6666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333,0.6666666,-35.571117
258,1.0,0.5,0.0,0.0,0.045454547,0.6666666,0.6666666,0.0,1.0,0.0,0.0,0.0,0.0,0.05,0.0,-19.980818
259,1.0,0.33333334,1.0,1.0,0.071428575,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-30.49063
260,1.0,0.5,1.0,0.0,0.05882353,0.6666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05,0.0,-24.849115
261,1.0,0.5,1.0,0.0,0.05263158,0.3333333,0.6666666,0.0,1.0,0.0,0.0,0.0,0.0,0.05,0.0,-18.171635
262,1.0,0.14285715,1.0,0.0,0.055555556,0.6666666,0.3333333,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666,0.3333333,-29.33473
263,1.0,0.2,0.0,0.0,0.041666668,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-33.833534
264,0.0,0.11111111,1.0,0.0,0.05882353,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-30.938772
265,1.0,0.1,1.0,0.0,0.04347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-33.438946
266,1.0,0.2,1.0,0.0,0.05,0.3333333,0.3333333,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333,0.0,-29.830687
267,1.0,0.25,1.0,0.0,0.04347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-32.40225
268,0.0,0.11111111,1.0,0.0,0.04761905,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,-32.08308
269,0.0,0.11111111,1.0,0.0,0.04,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,-31.356176
270,0.0,0.11111111,1.0,1.0,0.045454547,0.0,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-15.168749
271,1.0,0.5,1.0,0.0,0.05,0.3333333,0.3333333,0.0,1.0,0.0,0.0,0.0,0.0,0.05,0.0,-22.146978
272,0.0,0.11111111,1.0,1.0,0.05263158,0.0,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-15.179234
273,1.0,0.25,1.0,0.0,0.04761905,0.0,0.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-31.19583
274,1.0,0.5,1.0,0.0,0.04761905,0.0,0.3333333,0.0,1.0,0.0,0.0,0.0,0.0,0.05,0.0,-23.780361
275,1.0,0.5,1.0,0.0,0.04347826,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05,0.0,-27.826801
276,1.0,0.5,1.0,0.0,0.04347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-30.728558
277,0.0,0.11111111,1.0,0.0,0.04761905,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,-32.08308
278,0.0,0.11111111,1.0,0.0,0.04761905,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,-32.08308
279,0.0,0.11111111,1.0,0.0,0.04347826,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-29.791683
280,1.0,0.25,0.0,0.0,0.05,0.6666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-32.63751
281,0.0,0.11111111,1.0,1.0,0.04761905,0.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-23.355795
282,1.0,0.125,1.0,0.0,0.083333336,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,-34.645557
283,0.0,0.11111111,1.0,1.0,0.05,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,-7.9372625
284,1.0,0.5,1.0,0.0,0.04347826,0.6666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05,0.0,-24.813923
285,1.0,0.125,1.0,0.0,0.071428575,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-32.649643
286,1.0,0.16666667,0.0,1.0,0.05263158,0.6666666,0.6666666,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333,1.0,-22.749931
287,1.0,0.14285715,1.0,1.0,0.04761905,0.0,0.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-35.81713
288,1.0,0.25,1.0,0.0,0.04761905,0.0,0.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-31.19583
289,1.0,0.5,1.0,0.0,0.04347826,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05,0.0,-25.462719
290,1.0,0.5,0.0,0.0,0.041666668,0.6666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05,0.0,-28.20053
291,0.0,0.11111111,1.0,1.0,0.045454547,0.5,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-13.297233
292,0.0,0.11111111,1.0,0.0,0.04761905,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,-32.08308
293,1.0,0.25,1.0,0.0,0.04761905,0.6666666,0.3333333,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666,0.6666666,-28.461243
294,1.0,0.33333334,1.0,0.0,0.041666668,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,-30.961075
295,0.0,0.11111111,0.0,0.0,0.05263158,0.5,0.5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-29.023634
296,1.0,0.125,1.0,0.0,0.05,0.6666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333,0.6666666,-32.01673
297,1.0,0.5,1.0,0.0,0.045454547,0.6666666,0.6666666,0.0,1.0,0.0,0.0,0.0,0.0,0.05,0.0,-17.043755
298,1.0,0.33333334,1.0,1.0,0.071428575,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-30.49063
299,1.0,0.5,1.0,0.0,0.05882353,0.6666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05,0.0,-24.849115
300,1.0,0.11111111,1.0,0.0,0.06666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-33.18596
301,0.0,0.11111111,0.0,0.0,0.04761905,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,-34.34429
302,1.0,0.5,1.0,0.0,0.04761905,0.0,0.3333333,0.0,1.0,0.0,0.0,0.0,0.0,0.05,0.0,-23.780361
303,0.0,0.11111111,1.0,0.0,0.05882353,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-29.81384
304,0.0,0.11111111,1.0,1.0,0.05,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,-7.9372625
305,1.0,0.2,0.0,0.0,0.05,0.6666666,0.3333333,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333,0.0,-31.991264
306,0.0,0.11111111,1.0,0.0,0.04761905,0.0,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,-25.045639
307,0.0,0.11111111,1.0,0.0,0.04761905,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,-32.08308
308,1.0,0.2,1.0,0.0,0.083333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-32.827835
309,1.0,0.33333334,0.0,0.0,0.04,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333,1.0,-34.92136
310,0.0,0.11111111,1.0,0.0,0.03846154,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,-32.067852
311,0.0,0.11111111,1.0,0.0,0.04347826,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-29.791683
312,1.0,0.25,0.0,0.0,0.05,0.6666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-32.63751
313,0.0,0.11111111,1.0,1.0,0.04761905,0.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-23.355795
314,1.0,0.125,1.0,0.0,0.083333336,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,-34.645557
315,0.0,0.11111111,1.0,1.0,0.05,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,-7.9372625
316,1.0,0.5,1.0,0.0,0.04347826,0.6666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05,0.0,-24.813923
317,0.0,0.11111111,1.0,0.0,0.03846154,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,-32.067852
318,1.0,0.16666667,0.0,1.0,0.05263158,0.6666666,0.6666666,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333,1.0,-22.749931
319,1.0,0.14285715,1.0,1.0,0.04761905,0.0,0.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-35.81713
320,1.0,0.25,1.0,0.0,0.04761905,0.0,0.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-31.19583
321,1.0,0.5,1.0,0.0,0.04347826,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05,0.0,-25.462719
322,1.0,0.5,0.0,0.0,0.041666668,0.6666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05,0.0,-28.20053
323,0.0,0.11111111,1.0,1.0,0.045454547,0.5,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-13.297233
324,0.0,0.11111111,1.0,0.0,0.04761905,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,-32.08308
325,1.0,0.25,1.0,0.0,0.04761905,0.6666666,0.3333333,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666,0.6666666,-28.461243
326,1.0,0.33333334,1.0,0.0,0.041666668,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,-30.961075
327,0.0,0.11111111,0.0,0.0,0.05263158,0.5,0.5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-29.023634
328,1.0,0.125,1.0,0.0,0.05,0.6666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333,0.6666666,-32.01673
329,1.0,0.5,1.0,0.0,0.045454547,0.6666666,0.6666666,0.0,1.0,0.0,0.0,0.0,0.0,0.05,0.0,-17.043755
330,1.0,0.33333334,1.0,1.0,0.071428575,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-30.49063
331,1.0,0.5,1.0,0.0,0.05882353,0.6666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05,0.0,-24.849115
332,1.0,0.33333334,0.0,0.0,0.04,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333,1.0,-34.92136
333,0.0,0.11111111,0.0,0.0,0.04761905,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,-34.34429
334,1.0,0.5,1.0,0.0,0.04761905,0.0,0.3333333,0.0,1.0,0.0,0.0,0.0,0.0,0.05,0.0,-23.780361
335,0.0,0.11111111,1.0,0.0,0.05882353,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-29.81384
336,0.0,0.11111111,1.0,1.0,0.05,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,-7.9372625
337,1.0,0.2,0.0,0.0,0.05,0.6666666,0.3333333,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333,0.0,-31.991264
338,0.0,0.11111111,1.0,0.0,0.04761905,0.0,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,-25.045639
339,0.0,0.11111111,1.0,0.0,0.04761905,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,-32.08308
340,1.0,0.2,1.0,0.0,0.083333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-32.827835
341,0.0,0.11111111,1.0,0.0,0.041666668,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-32.237835
342,0.0,0.11111111,1.0,0.0,0.04761905,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,-31.033247
343,1.0,0.33333334,0.0,1.0,0.04761905,0.3333333,0.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-34.578865
344,1.0,0.125,1.0,0.0,0.083333336,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,-34.645557
345,0.0,0.11111111,1.0,1.0,0.05,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,-7.9372625
346,0.0,0.11111111,1.0,0.0,0.04761905,0.5,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,-24.065311
347,0.0,0.1,1.0,1.0,0.04347826,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-21.104576
348,1.0,0.16666667,1.0,1.0,0.05263158,0.6666666,0.6666666,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333,1.0,-18.096163
349,1.0,0.16666667,1.0,0.0,0.045454547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-32.98216
350,1.0,0.25,0.0,0.0,0.04761905,0.3333333,0.3333333,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666,0.3333333,-33.54393
351,1.0,0.5,1.0,0.0,0.04347826,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05,0.0,-25.462719
352,1.0,0.5,1.0,0.0,0.041666668,0.6666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05,0.0,-24.809767
353,0.0,0.1,1.0,1.0,0.04347826,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-12.535682
354,1.0,0.2,1.0,0.0,0.083333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-32.827835
355,1.0,0.25,1.0,0.0,0.04761905,0.6666666,0.3333333,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666,1.0,-28.1037
356,1.0,0.33333334,1.0,0.0,0.041666668,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,-30.961075
357,1.0,0.16666667,1.0,0.0,0.04347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-32.97819
358,1.0,0.125,1.0,0.0,0.05,0.6666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333,0.6666666,-32.01673
359,0.0,0.11111111,1.0,0.0,0.041666668,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-32.237835
360,1.0,0.33333334,1.0,1.0,0.071428575,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-30.49063
361,1.0,0.5,1.0,0.0,0.05882353,0.6666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05,0.0,-24.849115
362,1.0,0.33333334,1.0,0.0,0.04,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333,1.0,-31.402721
363,0.0,0.11111111,0.0,0.0,0.04761905,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,-34.34429
364,1.0,0.5,0.0,0.0,0.04761905,0.3333333,0.3333333,0.0,1.0,0.0,0.0,0.0,0.0,0.05,0.0,-25.310385
365,1.0,0.5,0.0,0.0,0.04761905,0.3333333,0.3333333,0.0,1.0,0.0,0.0,0.0,0.0,0.05,0.0,-25.310385
366,0.0,0.11111111,1.0,1.0,0.05,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,-7.9372625
367,1.0,0.2,1.0,0.0,0.05,0.6666666,0.3333333,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333,0.3333333,-28.076504
368,1.0,0.5,0.0,0.0,0.045454547,0.3333333,0.6666666,0.0,1.0,0.0,0.0,0.0,0.0,0.05,0.0,-21.586735
369,1.0,0.33333334,0.0,1.0,0.045454547,0.3333333,0.6666666,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-33.486225
370,1.0,0.5,1.0,0.0,0.045454547,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05,0.0,-27.8319
371,1.0,0.2,1.0,0.0,0.045454547,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-34.203747
372,1.0,0.5,1.0,0.0,0.04347826,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05,0.0,-27.826801
373,1.0,0.125,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-36.149822
374,1.0,0.125,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-33.228817
375,1.0,0.16666667,1.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-33.560146
376,1.0,0.125,1.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-33.848118
377,1.0,0.125,1.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-33.848118
378,1.0,0.125,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-33.228817
379,1.0,0.16666667,1.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-33.560146
380,1.0,0.14285715,1.0,1.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-36.159264
381,1.0,0.125,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-32.35495
382,1.0,0.125,0.0,0.0,0.33333334,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-34.9058
383,1.0,0.14285715,1.0,1.0,0.33333334,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-32.087864
384,1.0,0.14285715,0.0,1.0,0.2,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-34.57797
385,1.0,0.33333334,1.0,0.0,0.14285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-32.025837
386,1.0,0.2,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-34.22229
